Sample File	Sample Name	Panel	Marker	Dye	Allele 1	Allele 2	Size 1	Size 2	Height 1	Height 2	Peak Area 1	Peak Area 2	Data Point 1	Data Point 2	ADO	AE	OS	SHP	OBA	SPA	SP	BIN	PHR	LPH	SPU	AN	BD	XTLK	GQ	UD1	UD2	UD3	
F01_PRBI6.fsa	PRBI6	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G01_PRBI7.fsa	PRBI7	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C06_PRBI71.fsa	PRBI71	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.38		8685		27330.0		3748		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
D06_PRBI72.fsa	PRBI72	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.38		3570		8038.0		4111		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
E06_PRBI73.fsa	PRBI73	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F06_PRBI74.fsa	PRBI74	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G06_PRBI75.fsa	PRBI75	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.45		7156		17928.0		4146		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F04_PRBI76.fsa	PRBI76	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F02_PRBI77.fsa	PRBI77	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.98		521		7196.0		3855		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H06_PRBI78.fsa	PRBI78	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.63		11424		40757.0		4184		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
G03_PRBI79.fsa	PRBI79	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.72		513		6878.0		3805		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H01_PRBI8.fsa	PRBI8	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G04_PRBI80.fsa	PRBI80	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.8		528		4802.0		3802		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
D12_PRBI81.fsa	PRBI81	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G07_PRBI82.fsa	PRBI82	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.88		682		6187.0		3768		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B12_PRBI83.fsa	PRBI83	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.46	248.98	1838	712	4463.0	7250.0	3483	3815	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0281				
A08_PRBI84.fsa	PRBI84	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H06_PRBI85.fsa	PRBI85	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A07_PRBI86.fsa	PRBI86	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E01_PRBI87.fsa	PRBI87	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A02_PRBI9.fsa	PRBI9	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.57	250.07	662	1408	3950.0	13611.0	3834	4196	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0156				
C02_PRBI98.fsa	PRBI98	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.47	248.97	669	757	1689.0	7826.0	3490	3820	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
G10_PRBI99.fsa	PRBI99	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.88		622		5907.0		3772		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H01_PRBIContam.fsa	PRBIContam	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H12_PRBINull.fsa	PRBINull	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
A11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
A12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
B12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
C12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
D12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
E12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
F12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
G12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H09_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H10_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H11_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
H12_Null.fsa	Null	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0				
A01_PRBI1.fsa	PRBI1	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		218.95		543		5125.0		3820		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B02_PRBI10.fsa	PRBI10	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H02_PRBI109.fsa	PRBI109	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		218.16		960		6616.0		3546		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
C02_PRBI11.fsa	PRBI11	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F07_PRBI110.fsa	PRBI110	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.28	248.27	1848	673	10645.0	3472.0	3434	3755	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0078				
B07_PRBI112.fsa	PRBI112	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A11_PRBI113.fsa	PRBI113	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C07_PRBI114.fsa	PRBI114	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D07_PRBI115.fsa	PRBI115	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		224.13		1164		11406.0		3798		false	false	0.0	0.0	0.0	0.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.1388				
C01_PRBI116.fsa	PRBI116	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.41		736		3966.0		3493		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
D05_PRBI117.fsa	PRBI117	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.4	250.24	955	872	5390.0	5367.0	3421	3762	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
C11_PRBI118.fsa	PRBI118	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.46		1396		7928.0		3494		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
E07_PRBI119.fsa	PRBI119	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.33	248.18	1162	1204	6906.0	7561.0	3417	3736	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
D02_PRBI12.fsa	PRBI12	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E08_PRBI120.fsa	PRBI120	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.24	248.44	1065	1319	6470.0	5139.0	3412	3735	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
H07_PRBI121.fsa	PRBI121	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.46	250.55	1248	1129	6826.0	6619.0	3458	3806	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
F09_PRBI122.fsa	PRBI122	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.4		745		4361.0		3451		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
A10_PRBI123.fsa	PRBI123	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.59	248.29	1516	519	6419.0	3063.0	3460	3780	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0141				
E02_PRBI13.fsa	PRBI13	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B02_PRBI137.fsa	PRBI137	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	248.46	250.39	1068	754	5831.0	5036.0	3816	3839	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
G05_PRBI138.fsa	PRBI138	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.32		916		5734.0		3470		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
F02_PRBI14.fsa	PRBI14	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E07_PRBI146.fsa	PRBI146	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A02_PRBI147.fsa	PRBI147	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.4	226.9	1372	820	8395.0	5268.0	3491	3566	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0156				
B07_PRBI148.fsa	PRBI148	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	52.2	220.31	589	1598	4172.0	8815.0	1515	3408	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0156				
A10_PRBI149.fsa	PRBI149	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G02_PRBI15.fsa	PRBI15	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H08_PRBI150.fsa	PRBI150	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		188.47		13937		62309.0		3084		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
F01_PRBI151.fsa	PRBI151	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G12_PRBI152.fsa	PRBI152	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C07_PRBI153.fsa	PRBI153	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	226.89	248.27	660	660	3656.0	3722.0	3489	3734	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0078				
H03_PRBI154.fsa	PRBI154	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		248.63		564		4014.0		3817		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
H05_PRBI155.fsa	PRBI155	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.41	248.52	972	680	5902.0	5079.0	3573	3910	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
E04_PRBI156.fsa	PRBI156	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.44		608		3904.0		3459		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B04_PRBI157.fsa	PRBI157	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.31		2110		12402.0		3405		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
D02_PRBI158.fsa	PRBI158	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.61		598		3088.0		3502		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C09_PRBI159.fsa	PRBI159	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.27	248.27	1424	524	8150.0	3077.0	3402	3722	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0156				
H02_PRBI16.fsa	PRBI16	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C10_PRBI160.fsa	PRBI160	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.31		1065		6166.0		3396		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0347				
F07_PRBI161.fsa	PRBI161	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		249.68		566		5600.0		4157		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A05_PRBI164.fsa	PRBI164	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		218.15		709		4417.0		3479		false	false	0.0	0.0	0.0	0.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0694				
E12_PRBI167.fsa	PRBI167	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.51		1340		6371.0		3524		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
G02_PRBI168.fsa	PRBI168	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	227.11	248.9	1107	603	6560.0	2299.0	3617	3873	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
G07_PRBI169.fsa	PRBI169	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	245.53	247.81	556	538	8661.0	4901.0	4101	4129	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A03_PRBI17.fsa	PRBI17	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D09_PRBI170.fsa	PRBI170	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		226.84		1163		6873.0		3478		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
H07_PRBI174.fsa	PRBI174	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		219.05		529		5012.0		3822		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
D01_PRBI175.fsa	PRBI175	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A04_PRBI178.fsa	PRBI178	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.31		1345		7682.0		3427		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
B11_PRBI179.fsa	PRBI179	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		52.32		558		3484.0		1558		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
B03_PRBI18.fsa	PRBI18	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D07_PRBI180.fsa	PRBI180	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.34	250.24	585	839	3915.0	5129.0	3436	3780	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
D03_PRBI181.fsa	PRBI181	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.33	250.24	1872	882	10798.0	4521.0	3419	3762	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0173				
B08_PRBI183.fsa	PRBI183	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A08_PRBI184.fsa	PRBI184	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D10_PRBI185.fsa	PRBI185	AC1578,APY_45,APY_2,APY_55	APY_55	R	?	?	220.53	249.83	1522	770	4047.0	1692.0	3398	3733	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0281				
F05_PRBI186.fsa	PRBI186	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.42		667		3885.0		3429		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
E10_PRBI188.fsa	PRBI188	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.29		1544		9054.0		3418		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
E02_PRBI189.fsa	PRBI189	AC1578,APY_45,APY_2,APY_55	APY_55	R	?		220.58		618		3613.0		3562		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
C03_PRBI19.fsa	PRBI19	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B01_PRBI2.fsa	PRBI2	AC1578,APY_45,APY_2,APY_55	APY_55	R											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
